dialog_id,utterance_id,speaker,text
4472,6,agent,No problem.
4472,7,customer,I’ll take one rice and beans.
4472,8,agent,Okay.
4472,9,customer,"Yep, that’s it."
4472,10,agent,Pickup or delivery?
4472,11,customer,Pickup.
4472,12,agent,You’re all set.
4472,13,customer,Thank you.
4473,0,agent,Thank you for calling.
4473,1,customer,"Hey, can I order some food?"
4473,2,customer,I’ll take one rice and beans.
4473,3,agent,Sounds good.
4473,4,customer,I’ll take one chicken enchiladas.
4473,5,agent,Sure.
4473,6,agent,Go ahead.
4473,7,customer,I’ll take one cheese quesadilla.
4473,8,agent,All right.
4473,9,agent,Next item?
4473,10,customer,One second.
4473,11,customer,I’ll take one carnitas tacos.
4473,12,agent,Go ahead.
4473,13,customer,"Uh, let me think."
4473,14,customer,I’ll take one steak burrito.
4473,15,agent,I’ve got that.
4473,16,agent,Go ahead.
4473,17,customer,I’ll take one chicken tacos.
4473,18,agent,Sure.
4473,19,customer,That’s everything.
4473,20,agent,Pickup or delivery?
4473,21,customer,Delivery.
4473,22,agent,You’re all set.
4473,23,customer,Thank you.
4474,0,agent,Thank you for calling.
4474,1,customer,"Hey, can I order some food?"
4474,2,customer,I’ll take one chicken tacos.
4474,3,agent,I’ve got that.
4474,4,customer,I’ll take one steak burrito.
4474,5,agent,Sure.
4474,6,agent,Anything else?
4474,7,customer,I’ll take one guacamole and chips.
4474,8,agent,All right.
4474,9,agent,Next item?
4474,10,customer,Sorry—
4474,11,customer,I’ll take one chicken enchiladas.
4474,12,agent,Sure.
4474,13,agent,Next item?
4474,14,customer,I’ll take one rice and beans.
4474,15,agent,Added.
4474,16,agent,Next item?
4474,17,customer,I’ll take one cheese quesadilla.
4474,18,agent,Okay.
4474,19,customer,"Yep, that’s it."
4474,20,agent,Pickup or delivery?
4474,21,customer,Pickup.
4474,22,agent,"Thanks, we’ll take care of it."
4474,23,customer,Thank you.
4475,0,agent,"Hello, restaurant speaking."
4475,1,customer,I’m calling in an order.
4475,2,customer,"Actually, hang on."
4475,3,customer,I’ll take one cheeseburger.
4475,4,agent,Okay.
4475,5,agent,Next item?
4475,6,customer,I’ll take one bacon burger.
4475,7,agent,Added.
4475,8,customer,I’ll take one onion rings.
4475,9,agent,I’ve got that.
4475,10,agent,What else can I get you?
4475,11,customer,I’ll take one chicken tenders.
4475,12,agent,Sure.
4475,13,agent,Next item?
4475,14,customer,I’ll take one fries.
4475,15,agent,All right.
4475,16,customer,That should do it.
4475,17,agent,Pickup or delivery?
4475,18,customer,Pickup.
4475,19,agent,You’re all set.
4475,20,customer,Thank you.
4476,0,agent,"Hi, thanks for calling."
4476,1,customer,"Hello, I need to order dinner."
4476,2,customer,I’ll take one cheeseburger.
4476,3,agent,Gotcha.
4476,4,agent,What else can I get you?
4476,5,customer,I’ll take one onion rings.
4476,6,agent,Sure.
4476,7,agent,Anything else?
4476,8,customer,I’ll take one chicken tenders.
4476,9,agent,Sure.
4476,10,customer,"Yep, that’s it."
4476,11,agent,Pickup or delivery?
4476,12,customer,Pickup.
4476,13,agent,You’re all set.
4476,14,customer,Thank you.
4477,0,agent,"Hello, restaurant speaking."
4477,1,customer,I’m calling in an order.
4477,2,customer,I’ll take one salmon dinner.
4477,3,agent,This comes with miso soup or salad. Which would you like?
4477,4,customer,Chicken.
4477,5,agent,Anything else?
4477,6,customer,Sorry—
4477,7,customer,I’ll take one vegan of the sea bowl.
4477,8,agent,Gotcha.
4477,9,agent,Keep going.
4477,10,customer,I’ll take one ahi tuna.
4477,11,agent,I’ve got that.
4477,12,agent,What else can I get you?
4477,13,customer,I’ll take one orange juice.
4477,14,agent,Sure.
4477,15,customer,"Actually, hang on."
4477,16,customer,I’ll take one miso ramen.
4477,17,agent,Sounds good.
4477,18,customer,I’ll take one kani salad.
4477,19,agent,Gotcha.
4477,20,customer,I think that’s all.
4477,21,agent,Pickup or delivery?
4477,22,customer,Pickup.
4477,23,agent,"Thanks, we’ll take care of it."
4477,24,customer,Thank you.
4478,0,agent,"Hello, restaurant speaking."
4478,1,customer,"Hi, I’d like to place an order."
4478,2,customer,"Uh, let me think."
4478,3,customer,I’ll take one caesar salad.
4478,4,agent,No problem.
4478,5,customer,"Actually, hang on."
4478,6,customer,I’ll take one penne vodka.
4478,7,agent,No problem.
4478,8,agent,Anything else?
4478,9,customer,I’ll take one eggplant rollatini.
4478,10,agent,Gotcha.
4478,11,customer,"Uh, let me think."
4478,12,customer,I’ll take one chicken parmesan.
4478,13,agent,No problem.
4478,14,agent,Go ahead.
4478,15,customer,I’ll take one spaghetti and meatballs.
4478,16,agent,Sounds good.
4478,17,customer,"Yep, that’s it."
4478,18,agent,Pickup or delivery?
4478,19,customer,Pickup.
4478,20,agent,We’ll get started on that.
4478,21,customer,Thank you.
4479,0,agent,"Hi, thanks for calling."
4479,1,customer,I’m calling in an order.
4479,2,customer,I’ll take one teriyaki chicken.
4479,3,agent,I’ve got that.
4479,4,agent,What else can I get you?
4479,5,customer,I’ll take one angry dragon roll.
4479,6,agent,Sounds good.
4479,7,customer,I’ll take one teriyaki beef.
4479,8,agent,Gotcha.
4479,9,agent,"Quick question— to specify their preferred doneness level of the beef: medium, medium-well, or well-done."
4479,10,customer,Soup.
4479,11,agent,Go ahead.
4479,12,customer,I’ll take one smoked salmon.
4479,13,customer,I’ll take one house poke bowl.
4479,14,agent,Gotcha.
4479,15,customer,I’ll take one eel dragon roll.
4479,16,agent,Okay.
4479,17,customer,"Yep, that’s it."
4479,18,agent,Pickup or delivery?
4479,19,customer,Delivery.
4479,20,agent,"Thanks, we’ll take care of it."
4479,21,customer,Thank you.
4480,0,agent,"Good evening, how can I help you?"
4480,1,customer,"Hi, I’d like to place an order."
4480,2,customer,I’ll take one veggie pizza.
4480,3,agent,All right.
4480,4,agent,Anything else?
4480,5,customer,I’ll take one buffalo chicken pizza.
4480,6,agent,Gotcha.
4480,7,agent,Anything else?
4480,8,customer,"Uh, let me think."
4480,9,customer,I’ll take one meat lovers pizza.
4480,10,agent,No problem.
4480,11,agent,Anything else?
4480,12,customer,Sorry—
4480,13,customer,I’ll take one calzone.
4480,14,agent,Added.
4480,15,agent,Go ahead.
4480,16,customer,I’ll take one pepperoni pizza.
4480,17,agent,All right.
4480,18,customer,That’s everything.
4480,19,agent,Pickup or delivery?
4480,20,customer,Pickup.
4480,21,agent,That’ll be ready shortly.
4480,22,customer,Thank you.
4481,0,agent,Thank you for calling.
4481,1,customer,"Hey, can I order some food?"
4481,2,customer,I’ll take one miso ramen.
4481,3,agent,Added.
4481,4,agent,Keep going.
4481,5,customer,"Actually, hang on."
4481,6,customer,I’ll take one sweet potato roll.
4481,7,agent,Go ahead.
4481,8,customer,"Actually, hang on."
4481,9,customer,I’ll take one philly roll.
4481,10,agent,I’ve got that.
4481,11,customer,I’ll take one tempura vegetable appetizer.
4481,12,agent,Okay.
4481,13,customer,I think that’s all.
4481,14,agent,Pickup or delivery?
4481,15,customer,Delivery.
4481,16,agent,That’ll be ready shortly.
4481,17,customer,Thank you.
4482,0,agent,"Good evening, how can I help you?"
4482,1,customer,"Hello, I need to order dinner."
4482,2,customer,I’ll take one garlic knots.
4482,3,agent,Added.
4482,4,agent,What else can I get you?
4482,5,customer,I’ll take one fettuccine alfredo.
4482,6,agent,Okay.
4482,7,customer,"Uh, let me think."
4482,8,customer,I’ll take one eggplant rollatini.
4482,9,agent,Gotcha.
4482,10,customer,"Yep, that’s it."
4482,11,agent,Pickup or delivery?
4482,12,customer,Pickup.
4482,13,agent,That’ll be ready shortly.
4482,14,customer,Thank you.
4483,0,agent,Thank you for calling.
4483,1,customer,"Hi, I’d like to place an order."
4483,2,customer,I’ll take one steak burrito.
4483,3,customer,I’ll take one chicken tacos.
4483,4,agent,What else can I get you?
4483,5,customer,I’ll take one chicken enchiladas.
4483,6,agent,Sure.
4483,7,agent,Anything else?
4483,8,customer,Sorry—
4483,9,customer,I’ll take one guacamole and chips.
4483,10,agent,I’ve got that.
4483,11,customer,I’ll take one cheese quesadilla.
4483,12,agent,Okay.
4483,13,agent,Keep going.
4483,14,customer,I’ll take one carnitas tacos.
4483,15,customer,I’ll take one rice and beans.
4483,16,agent,No problem.
4483,17,customer,That should do it.
4483,18,agent,Pickup or delivery?
4483,19,customer,Pickup.
4483,20,agent,You’re all set.
4483,21,customer,Thank you.
4484,0,agent,"Hi, thanks for calling."
4484,1,customer,"Hey, can I order some food?"
4484,2,customer,I’ll take one veggie pizza.
4484,3,agent,Sounds good.
4484,4,agent,Anything else?
4484,5,customer,I’ll take one meat lovers pizza.
4484,6,agent,Sounds good.
4484,7,agent,What else can I get you?
4484,8,customer,I’ll take one large cheese pizza.
4484,9,agent,Okay.
4484,10,customer,I’ll take one margherita pizza.
4484,11,agent,Gotcha.
4484,12,agent,Go ahead.
4484,13,customer,"Uh, let me think."
4484,14,customer,I’ll take one garlic bread.
4484,15,agent,Sounds good.
4484,16,agent,Keep going.
4484,17,customer,I’ll take one buffalo chicken pizza.
4484,18,agent,Okay.
4484,19,customer,That’s everything.
4484,20,agent,Pickup or delivery?
4484,21,customer,Pickup.
4484,22,agent,That’ll be ready shortly.
4484,23,customer,Thank you.
4485,0,agent,Thank you for calling.
4485,1,customer,"Hi, I’d like to place an order."
4485,2,customer,I’ll take one shrimp lo mein.
4485,3,agent,Next item?
4485,4,customer,I’ll take one vegetable fried rice.
4485,5,agent,No problem.
4485,6,agent,Next item?
4485,7,customer,I’ll take one pork dumplings.
4485,8,agent,I’ve got that.
4485,9,agent,Go ahead.
4485,10,customer,I’ll take one sesame chicken.
4485,11,agent,Gotcha.
4485,12,customer,I’ll take one kung pao chicken.
4485,13,agent,Added.
4485,14,customer,"Yep, that’s it."
4485,15,agent,Pickup or delivery?
4485,16,customer,Pickup.
4485,17,agent,That’ll be ready shortly.
4485,18,customer,Thank you.
4486,0,agent,Thank you for calling.
4486,1,customer,"Hey, can I order some food?"
4486,2,customer,I’ll take one penne vodka.
4486,3,agent,Sounds good.
4486,4,agent,Anything else?
4486,5,customer,I’ll take one garlic knots.
4486,6,agent,Gotcha.
4486,7,customer,I’ll take one spaghetti and meatballs.
4486,8,agent,Sure.
4486,9,customer,I’ll take one eggplant rollatini.
4486,10,agent,Added.
4486,11,customer,That should do it.
4486,12,agent,Pickup or delivery?
4486,13,customer,Delivery.
4486,14,agent,"Thanks, we’ll take care of it."
4486,15,customer,Thank you.
4487,0,agent,Thank you for calling.
4487,1,customer,"Hi, I’d like to place an order."
4487,2,customer,I’ll take one garlic knots.
4487,3,agent,What else can I get you?
4487,4,customer,I’ll take one chicken parmesan.
4487,5,customer,I think that’s all.
4487,6,agent,Pickup or delivery?
4487,7,customer,Pickup.
4487,8,agent,You’re all set.
4487,9,customer,Thank you.
4488,0,agent,"Hi, thanks for calling."
4488,1,customer,"Hello, I need to order dinner."
4488,2,customer,I’ll take one pepperoni pizza.
4488,3,agent,Sure.
4488,4,customer,"Actually, hang on."
4488,5,customer,I’ll take one large cheese pizza.
4488,6,agent,Added.
4488,7,agent,Go ahead.
4488,8,customer,I’ll take one buffalo chicken pizza.
4488,9,agent,Sure.
4488,10,agent,Go ahead.
4488,11,customer,I’ll take one garlic bread.
4488,12,agent,Okay.
4488,13,customer,I think that’s all.
4488,14,agent,Pickup or delivery?
4488,15,customer,Pickup.
4488,16,agent,You’re all set.
4488,17,customer,Thank you.
4489,0,agent,"Good evening, how can I help you?"
4489,1,customer,"Hello, I need to order dinner."
4489,2,customer,One second.
4489,3,customer,I’ll take one milkshake.
4489,4,agent,Okay.
4489,5,agent,Anything else?
4489,6,customer,I’ll take one cheeseburger.
4489,7,agent,Added.
4489,8,customer,One second.
4489,9,customer,I’ll take one bacon burger.
4489,10,agent,Added.
4489,11,agent,What else can I get you?
4489,12,customer,I’ll take one chicken tenders.
4489,13,agent,I’ve got that.
4489,14,customer,I’ll take one fries.
4489,15,agent,No problem.
4489,16,agent,Go ahead.
4489,17,customer,I’ll take one grilled chicken sandwich.
4489,18,agent,All right.
4489,19,customer,"Yep, that’s it."
4489,20,agent,Pickup or delivery?
4489,21,customer,Delivery.
4489,22,agent,We’ll get started on that.
4489,23,customer,Thank you.
4490,0,agent,Thank you for calling.
4490,1,customer,I’m calling in an order.
4490,2,customer,I’ll take one ahi tuna.
4490,3,agent,Okay.
4490,4,customer,Sorry—
4490,5,customer,I’ll take one tempura crab meat.
4490,6,agent,I’ve got that.
4490,7,agent,Next item?
4490,8,customer,I’ll take one hollywood roll.
4490,9,agent,All right.
4490,10,agent,Go ahead.
4490,11,customer,"Actually, hang on."
4490,12,customer,I’ll take one ten pieces nigiri and one sushi maki.
4490,13,agent,Sure.
4490,14,agent,This comes with miso soup or salad. Which would you like?
4490,15,customer,Pork.
4490,16,agent,Next item?
4490,17,customer,I’ll take one maguro tamaki for two.
4490,18,agent,No problem.
4490,19,agent,Keep going.
4490,20,customer,I’ll take one masago.
4490,21,agent,Sounds good.
4490,22,customer,That’s everything.
4490,23,agent,Pickup or delivery?
4490,24,customer,Delivery.
4490,25,agent,You’re all set.
4490,26,customer,Thank you.
4491,0,agent,"Hi, thanks for calling."
4491,1,customer,"Hi, I’d like to place an order."
4491,2,customer,I’ll take one guacamole and chips.
4491,3,agent,All right.
4491,4,agent,Go ahead.
4491,5,customer,"Actually, hang on."
4491,6,customer,I’ll take one chicken enchiladas.
4491,7,agent,Added.
4491,8,agent,Keep going.
4491,9,customer,I’ll take one cheese quesadilla.
4491,10,agent,All right.
4491,11,customer,That should do it.
4491,12,agent,Pickup or delivery?
4491,13,customer,Delivery.
4491,14,agent,That’ll be ready shortly.
4491,15,customer,Thank you.
4492,0,agent,Thank you for calling.
4492,1,customer,"Hi, I’d like to place an order."
4492,2,customer,One second.
4492,3,customer,I’ll take one philly roll.
4492,4,agent,All right.
4492,5,agent,Keep going.
4492,6,customer,I’ll take one shrimp tempura appetizer.
4492,7,agent,Go ahead.
4492,8,customer,I’ll take one hackettstown roll.
4492,9,agent,Added.
4492,10,agent,What else can I get you?
4492,11,customer,I’ll take one ginger ale.
4492,12,agent,Sounds good.
4492,13,agent,What else can I get you?
4492,14,customer,One second.
4492,15,customer,I’ll take one ten pieces nigiri and one sushi maki.
4492,16,agent,Sure.
4492,17,agent,This comes with miso soup or salad. Which would you like?
4492,18,customer,Soup.
4492,19,agent,Go ahead.
4492,20,customer,I’ll take one eel cucumber roll.
4492,21,agent,Gotcha.
4492,22,agent,Go ahead.
4492,23,customer,I’ll take one tuna dinner.
4492,24,agent,Sure.
4492,25,agent,This comes with miso soup or salad. Which would you like?
4492,26,customer,Pork.
4492,27,customer,That should do it.
4492,28,agent,Pickup or delivery?
4492,29,customer,Pickup.
4492,30,agent,You’re all set.
4492,31,customer,Thank you.
4493,0,agent,"Hi, thanks for calling."
4493,1,customer,"Hey, can I order some food?"
4493,2,customer,I’ll take one chicken enchiladas.
4493,3,agent,What else can I get you?
4493,4,customer,"Actually, hang on."
4493,5,customer,I’ll take one carnitas tacos.
4493,6,agent,Okay.
4493,7,agent,Go ahead.
4493,8,customer,I’ll take one guacamole and chips.
4493,9,agent,Keep going.
4493,10,customer,I’ll take one chicken tacos.
4493,11,agent,I’ve got that.
4493,12,agent,Anything else?
4493,13,customer,I’ll take one cheese quesadilla.
4493,14,agent,Sounds good.
4493,15,agent,What else can I get you?
4493,16,customer,I’ll take one rice and beans.
4493,17,agent,Sounds good.
4493,18,agent,What else can I get you?
4493,19,customer,One second.
4493,20,customer,I’ll take one steak burrito.
4493,21,agent,Gotcha.
4493,22,customer,"Yep, that’s it."
4493,23,agent,Pickup or delivery?
4493,24,customer,Pickup.
4493,25,agent,"Thanks, we’ll take care of it."
4493,26,customer,Thank you.
4494,0,agent,Thank you for calling.
4494,1,customer,I’m calling in an order.
4494,2,customer,I’ll take one tuna dinner.
4494,3,agent,This comes with miso soup or salad. Which would you like?
4494,4,customer,Salad.
4494,5,agent,What else can I get you?
4494,6,customer,I’ll take one sashimi appetizer.
4494,7,agent,Okay.
4494,8,agent,Go ahead.
4494,9,customer,I’ll take one coke.
