dialog_id,utterance_id,speaker,text
1791,8,agent,Gotcha.
1791,9,agent,Anything else?
1791,10,customer,I’ll take one rice and beans.
1791,11,agent,All right.
1791,12,agent,What else can I get you?
1791,13,customer,"Actually, hang on."
1791,14,customer,I’ll take one carnitas tacos.
1791,15,agent,No problem.
1791,16,customer,That should do it.
1791,17,agent,Pickup or delivery?
1791,18,customer,Pickup.
1791,19,agent,We’ll get started on that.
1791,20,customer,Thank you.
1792,0,agent,"Good evening, how can I help you?"
1792,1,customer,"Hello, I need to order dinner."
1792,2,customer,Sorry—
1792,3,customer,I’ll take one vegetable fried rice.
1792,4,agent,Gotcha.
1792,5,agent,What else can I get you?
1792,6,customer,I’ll take one beef with broccoli.
1792,7,agent,All right.
1792,8,customer,I’ll take one shrimp lo mein.
1792,9,agent,All right.
1792,10,agent,Keep going.
1792,11,customer,"Uh, let me think."
1792,12,customer,I’ll take one pork dumplings.
1792,13,agent,No problem.
1792,14,customer,"Yep, that’s it."
1792,15,agent,Pickup or delivery?
1792,16,customer,Delivery.
1792,17,agent,We’ll get started on that.
1792,18,customer,Thank you.
1793,0,agent,"Hi, thanks for calling."
1793,1,customer,"Hi, I’d like to place an order."
1793,2,customer,I’ll take one rice and beans.
1793,3,agent,I’ve got that.
1793,4,agent,What else can I get you?
1793,5,customer,I’ll take one carnitas tacos.
1793,6,agent,Added.
1793,7,agent,Anything else?
1793,8,customer,I’ll take one chicken tacos.
1793,9,agent,I’ve got that.
1793,10,agent,Go ahead.
1793,11,customer,"Actually, hang on."
1793,12,customer,I’ll take one chicken enchiladas.
1793,13,agent,Next item?
1793,14,customer,I’ll take one cheese quesadilla.
1793,15,agent,Gotcha.
1793,16,customer,I’ll take one guacamole and chips.
1793,17,customer,I think that’s all.
1793,18,agent,Pickup or delivery?
1793,19,customer,Delivery.
1793,20,agent,"Thanks, we’ll take care of it."
1793,21,customer,Thank you.
1794,0,agent,Thank you for calling.
1794,1,customer,I’m calling in an order.
1794,2,customer,"Actually, hang on."
1794,3,customer,I’ll take one curry chicken katsu.
1794,4,agent,Gotcha.
1794,5,agent,Anything else?
1794,6,customer,I’ll take one black dragon roll.
1794,7,agent,No problem.
1794,8,agent,Anything else?
1794,9,customer,"Actually, hang on."
1794,10,customer,I’ll take one shio beef ramen.
1794,11,agent,Gotcha.
1794,12,agent,Anything else?
1794,13,customer,I’ll take one fresh water eel.
1794,14,agent,No problem.
1794,15,customer,I’ll take one turtle wagy tamaki for two.
1794,16,agent,Gotcha.
1794,17,agent,Anything else?
1794,18,customer,I’ll take one spicy ramen.
1794,19,agent,No problem.
1794,20,customer,"Yep, that’s it."
1794,21,agent,Pickup or delivery?
1794,22,customer,Delivery.
1794,23,agent,"Thanks, we’ll take care of it."
1794,24,customer,Thank you.
1795,0,agent,"Good evening, how can I help you?"
1795,1,customer,"Hello, I need to order dinner."
1795,2,customer,"Uh, let me think."
1795,3,customer,I’ll take one bacon burger.
1795,4,agent,All right.
1795,5,agent,Go ahead.
1795,6,customer,I’ll take one onion rings.
1795,7,agent,Okay.
1795,8,customer,I’ll take one fries.
1795,9,agent,All right.
1795,10,customer,That should do it.
1795,11,agent,Pickup or delivery?
1795,12,customer,Delivery.
1795,13,agent,You’re all set.
1795,14,customer,Thank you.
1796,0,agent,Thank you for calling.
1796,1,customer,"Hi, I’d like to place an order."
1796,2,customer,I’ll take one salmon roe.
1796,3,agent,I’ve got that.
1796,4,agent,Keep going.
1796,5,customer,I’ll take one alaska roll.
1796,6,agent,Added.
1796,7,agent,Anything else?
1796,8,customer,I’ll take one shio garlic ramen.
1796,9,agent,No problem.
1796,10,customer,"Actually, hang on."
1796,11,customer,I’ll take one ahi tuna.
1796,12,agent,Added.
1796,13,customer,I think that’s all.
1796,14,agent,Pickup or delivery?
1796,15,customer,Pickup.
1796,16,agent,"Thanks, we’ll take care of it."
1796,17,customer,Thank you.
1797,0,agent,"Hello, restaurant speaking."
1797,1,customer,"Hey, can I order some food?"
1797,2,customer,I’ll take one fettuccine alfredo.
1797,3,agent,No problem.
1797,4,agent,Next item?
1797,5,customer,I’ll take one eggplant rollatini.
1797,6,agent,I’ve got that.
1797,7,agent,What else can I get you?
1797,8,customer,I’ll take one garlic knots.
1797,9,agent,Sounds good.
1797,10,customer,That’s everything.
1797,11,agent,Pickup or delivery?
1797,12,customer,Delivery.
1797,13,agent,That’ll be ready shortly.
1797,14,customer,Thank you.
1798,0,agent,Thank you for calling.
1798,1,customer,"Hey, can I order some food?"
1798,2,customer,I’ll take one beef with broccoli.
1798,3,agent,Gotcha.
1798,4,customer,I’ll take one kung pao chicken.
1798,5,agent,No problem.
1798,6,agent,Next item?
1798,7,customer,"Actually, hang on."
1798,8,customer,I’ll take one general tso chicken.
1798,9,agent,I’ve got that.
1798,10,agent,What else can I get you?
1798,11,customer,I’ll take one hot and sour soup.
1798,12,agent,Go ahead.
1798,13,customer,I’ll take one shrimp lo mein.
1798,14,agent,Sounds good.
1798,15,customer,That’s everything.
1798,16,agent,Pickup or delivery?
1798,17,customer,Delivery.
1798,18,agent,You’re all set.
1798,19,customer,Thank you.
1799,0,agent,"Hello, restaurant speaking."
1799,1,customer,I’m calling in an order.
1799,2,customer,"Uh, let me think."
1799,3,customer,I’ll take one calzone.
1799,4,agent,All right.
1799,5,agent,Next item?
1799,6,customer,One second.
1799,7,customer,I’ll take one meat lovers pizza.
1799,8,agent,All right.
1799,9,customer,I’ll take one garlic bread.
1799,10,agent,Added.
1799,11,agent,Go ahead.
1799,12,customer,I’ll take one large cheese pizza.
1799,13,agent,All right.
1799,14,customer,I’ll take one margherita pizza.
1799,15,agent,Added.
1799,16,customer,That’s everything.
1799,17,agent,Pickup or delivery?
1799,18,customer,Delivery.
1799,19,agent,You’re all set.
1799,20,customer,Thank you.
1800,0,agent,"Good evening, how can I help you?"
1800,1,customer,I’m calling in an order.
1800,2,customer,"Actually, hang on."
1800,3,customer,I’ll take one tiger roll.
1800,4,customer,I’ll take one sushi appetizer.
1800,5,agent,Sounds good.
1800,6,customer,That should do it.
1800,7,agent,Pickup or delivery?
1800,8,customer,Delivery.
1800,9,agent,We’ll get started on that.
1800,10,customer,Thank you.
1801,0,agent,"Hello, restaurant speaking."
1801,1,customer,I’m calling in an order.
1801,2,customer,Sorry—
1801,3,customer,I’ll take one vegetable fried rice.
1801,4,agent,All right.
1801,5,agent,What else can I get you?
1801,6,customer,I’ll take one beef with broccoli.
1801,7,agent,Sure.
1801,8,agent,Next item?
1801,9,customer,I’ll take one pork dumplings.
1801,10,agent,No problem.
1801,11,agent,Anything else?
1801,12,customer,"Uh, let me think."
1801,13,customer,I’ll take one shrimp lo mein.
1801,14,agent,No problem.
1801,15,agent,Go ahead.
1801,16,customer,I’ll take one general tso chicken.
1801,17,agent,All right.
1801,18,customer,That’s everything.
1801,19,agent,Pickup or delivery?
1801,20,customer,Pickup.
1801,21,agent,We’ll get started on that.
1801,22,customer,Thank you.
1802,0,agent,"Hello, restaurant speaking."
1802,1,customer,"Hey, can I order some food?"
1802,2,customer,I’ll take one garlic knots.
1802,3,agent,Gotcha.
1802,4,agent,Next item?
1802,5,customer,I’ll take one caesar salad.
1802,6,agent,Added.
1802,7,agent,What else can I get you?
1802,8,customer,I’ll take one spaghetti and meatballs.
1802,9,agent,Sounds good.
1802,10,agent,Anything else?
1802,11,customer,Sorry—
1802,12,customer,I’ll take one chicken parmesan.
1802,13,agent,Go ahead.
1802,14,customer,I’ll take one fettuccine alfredo.
1802,15,agent,Sounds good.
1802,16,customer,That should do it.
1802,17,agent,Pickup or delivery?
1802,18,customer,Pickup.
1802,19,agent,"Thanks, we’ll take care of it."
1802,20,customer,Thank you.
1803,0,agent,"Hello, restaurant speaking."
1803,1,customer,"Hello, I need to order dinner."
1803,2,customer,I’ll take one milkshake.
1803,3,agent,Okay.
1803,4,agent,Anything else?
1803,5,customer,Sorry—
1803,6,customer,I’ll take one bacon burger.
1803,7,agent,Sure.
1803,8,customer,"Uh, let me think."
1803,9,customer,I’ll take one onion rings.
1803,10,agent,Sounds good.
1803,11,agent,Go ahead.
1803,12,customer,I’ll take one grilled chicken sandwich.
1803,13,agent,Added.
1803,14,agent,Anything else?
1803,15,customer,"Uh, let me think."
1803,16,customer,I’ll take one fries.
1803,17,agent,Gotcha.
1803,18,agent,Keep going.
1803,19,customer,I’ll take one caesar salad.
1803,20,customer,That should do it.
1803,21,agent,Pickup or delivery?
1803,22,customer,Delivery.
1803,23,agent,We’ll get started on that.
1803,24,customer,Thank you.
1804,0,agent,"Hi, thanks for calling."
1804,1,customer,"Hello, I need to order dinner."
1804,2,customer,I’ll take one general tso chicken.
1804,3,agent,I’ve got that.
1804,4,agent,What else can I get you?
1804,5,customer,I’ll take one shrimp lo mein.
1804,6,agent,Gotcha.
1804,7,customer,I think that’s all.
1804,8,agent,Pickup or delivery?
1804,9,customer,Delivery.
1804,10,agent,You’re all set.
1804,11,customer,Thank you.
1805,0,agent,"Hi, thanks for calling."
1805,1,customer,"Hello, I need to order dinner."
1805,2,customer,I’ll take one spaghetti and meatballs.
1805,3,agent,Sure.
1805,4,agent,Go ahead.
1805,5,customer,I’ll take one lasagna.
1805,6,agent,Okay.
1805,7,customer,That should do it.
1805,8,agent,Pickup or delivery?
1805,9,customer,Pickup.
1805,10,agent,We’ll get started on that.
1805,11,customer,Thank you.
1806,0,agent,"Hello, restaurant speaking."
1806,1,customer,"Hello, I need to order dinner."
1806,2,customer,One second.
1806,3,customer,I’ll take one guacamole and chips.
1806,4,agent,I’ve got that.
1806,5,customer,"Uh, let me think."
1806,6,customer,I’ll take one cheese quesadilla.
1806,7,agent,Sounds good.
1806,8,agent,Keep going.
1806,9,customer,"Uh, let me think."
1806,10,customer,I’ll take one chicken enchiladas.
1806,11,agent,What else can I get you?
1806,12,customer,I’ll take one steak burrito.
1806,13,agent,Sure.
1806,14,customer,I’ll take one chicken tacos.
1806,15,agent,Sounds good.
1806,16,agent,Keep going.
1806,17,customer,I’ll take one rice and beans.
1806,18,agent,I’ve got that.
1806,19,customer,"Yep, that’s it."
1806,20,agent,Pickup or delivery?
1806,21,customer,Pickup.
1806,22,agent,That’ll be ready shortly.
1806,23,customer,Thank you.
1807,0,agent,"Hi, thanks for calling."
1807,1,customer,I’m calling in an order.
1807,2,customer,"Actually, hang on."
1807,3,customer,I’ll take one large cheese pizza.
1807,4,agent,I’ve got that.
1807,5,agent,Keep going.
1807,6,customer,I’ll take one buffalo chicken pizza.
1807,7,agent,All right.
1807,8,agent,Go ahead.
1807,9,customer,I’ll take one veggie pizza.
1807,10,agent,I’ve got that.
1807,11,agent,Keep going.
1807,12,customer,I’ll take one margherita pizza.
1807,13,agent,Added.
1807,14,agent,Go ahead.
1807,15,customer,One second.
1807,16,customer,I’ll take one pepperoni pizza.
1807,17,agent,No problem.
1807,18,customer,I’ll take one calzone.
1807,19,agent,Sounds good.
1807,20,customer,I think that’s all.
1807,21,agent,Pickup or delivery?
1807,22,customer,Pickup.
1807,23,agent,You’re all set.
1807,24,customer,Thank you.
1808,0,agent,"Hello, restaurant speaking."
1808,1,customer,"Hey, can I order some food?"
1808,2,customer,I’ll take one caesar salad.
1808,3,agent,Okay.
1808,4,agent,Next item?
1808,5,customer,I’ll take one lasagna.
1808,6,agent,Added.
1808,7,customer,"Yep, that’s it."
1808,8,agent,Pickup or delivery?
1808,9,customer,Pickup.
1808,10,agent,"Thanks, we’ll take care of it."
1808,11,customer,Thank you.
1809,0,agent,"Hello, restaurant speaking."
1809,1,customer,"Hey, can I order some food?"
1809,2,customer,I’ll take one eggplant rollatini.
1809,3,agent,Okay.
1809,4,agent,Next item?
1809,5,customer,"Uh, let me think."
1809,6,customer,I’ll take one chicken parmesan.
1809,7,agent,All right.
1809,8,agent,What else can I get you?
1809,9,customer,I’ll take one spaghetti and meatballs.
1809,10,agent,I’ve got that.
1809,11,agent,What else can I get you?
1809,12,customer,One second.
1809,13,customer,I’ll take one garlic knots.
1809,14,agent,Sure.
1809,15,customer,I think that’s all.
1809,16,agent,Pickup or delivery?
1809,17,customer,Delivery.
1809,18,agent,"Thanks, we’ll take care of it."
1809,19,customer,Thank you.
1810,0,agent,Thank you for calling.
1810,1,customer,"Hi, I’d like to place an order."
1810,2,customer,I’ll take one margherita pizza.
1810,3,agent,I’ve got that.
1810,4,agent,Next item?
1810,5,customer,I’ll take one garlic bread.
1810,6,agent,All right.
1810,7,agent,Go ahead.
1810,8,customer,I’ll take one meat lovers pizza.
1810,9,agent,Go ahead.
1810,10,customer,I’ll take one pepperoni pizza.
1810,11,agent,I’ve got that.
1810,12,agent,Go ahead.
1810,13,customer,I’ll take one veggie pizza.
1810,14,agent,I’ve got that.
1810,15,agent,Anything else?
1810,16,customer,I’ll take one buffalo chicken pizza.
1810,17,agent,All right.
1810,18,customer,"Yep, that’s it."
1810,19,agent,Pickup or delivery?
1810,20,customer,Pickup.
1810,21,agent,We’ll get started on that.
1810,22,customer,Thank you.
1811,0,agent,"Hi, thanks for calling."
1811,1,customer,"Hello, I need to order dinner."
1811,2,customer,Sorry—
1811,3,customer,I’ll take one eel cucumber roll.
1811,4,agent,I’ve got that.
1811,5,agent,Go ahead.
1811,6,customer,"Actually, hang on."
1811,7,customer,I’ll take one salmon avocado roll.
1811,8,customer,Sorry—
1811,9,customer,I’ll take one yellowtail jalapeno appetizer.
1811,10,agent,I’ve got that.
1811,11,agent,Go ahead.
1811,12,customer,I’ll take one golden bun four pieces.
1811,13,agent,No problem.
1811,14,customer,One second.
1811,15,customer,I’ll take one salmon cucumber roll.
1811,16,agent,Gotcha.
1811,17,agent,Anything else?
1811,18,customer,I’ll take one tempura vegetable appetizer.
1811,19,agent,All right.
1811,20,customer,"Yep, that’s it."
1811,21,agent,Pickup or delivery?
1811,22,customer,Delivery.
1811,23,agent,We’ll get started on that.
1811,24,customer,Thank you.
1812,0,agent,"Hello, restaurant speaking."
1812,1,customer,"Hey, can I order some food?"
1812,2,customer,I’ll take one carnitas tacos.
1812,3,agent,No problem.
1812,4,agent,Next item?
1812,5,customer,I’ll take one cheese quesadilla.
1812,6,agent,Added.
1812,7,agent,Keep going.
1812,8,customer,I’ll take one chicken enchiladas.
1812,9,agent,Sounds good.
1812,10,customer,That’s everything.
1812,11,agent,Pickup or delivery?
1812,12,customer,Delivery.
1812,13,agent,We’ll get started on that.
1812,14,customer,Thank you.
1813,0,agent,"Hello, restaurant speaking."
1813,1,customer,I’m calling in an order.
1813,2,customer,I’ll take one chicken tacos.
1813,3,agent,Sounds good.
1813,4,agent,Go ahead.
1813,5,customer,I’ll take one steak burrito.
1813,6,agent,I’ve got that.
1813,7,agent,Anything else?
1813,8,customer,I’ll take one cheese quesadilla.
1813,9,agent,I’ve got that.
1813,10,customer,Sorry—
1813,11,customer,I’ll take one carnitas tacos.
1813,12,agent,All right.
1813,13,customer,"Yep, that’s it."
1813,14,agent,Pickup or delivery?
1813,15,customer,Pickup.
1813,16,agent,You’re all set.
1813,17,customer,Thank you.
1814,0,agent,"Hi, thanks for calling."
1814,1,customer,"Hi, I’d like to place an order."
1814,2,customer,"Uh, let me think."
1814,3,customer,I’ll take one cheeseburger.
1814,4,agent,I’ve got that.
1814,5,customer,I’ll take one caesar salad.
1814,6,agent,All right.
1814,7,agent,Anything else?
1814,8,customer,I’ll take one grilled chicken sandwich.
1814,9,agent,All right.
1814,10,agent,Anything else?
1814,11,customer,I’ll take one onion rings.
1814,12,customer,That’s everything.
1814,13,agent,Pickup or delivery?
1814,14,customer,Pickup.
1814,15,agent,We’ll get started on that.
1814,16,customer,Thank you.
1815,0,agent,Thank you for calling.
1815,1,customer,"Hey, can I order some food?"
1815,2,customer,"Actually, hang on."
1815,3,customer,I’ll take one eggplant rollatini.
1815,4,agent,Okay.
1815,5,agent,Keep going.
1815,6,customer,"Uh, let me think."
1815,7,customer,I’ll take one spaghetti and meatballs.
1815,8,agent,I’ve got that.
1815,9,customer,I’ll take one caesar salad.
1815,10,agent,Gotcha.
1815,11,customer,I think that’s all.
